BiblioID,Title,Author,Material,Pub,Desc,Subj,DDC,Type,Lib,Shelf,CallNo,Copy,Status,Barcode
217040,CLARK`S TABLES (SCIENCE DATABASE),By: CLARK,Text,CALCUTTA ORIENT LONGMAN 1971,104,Library catalog Title Author ISBN ISSN Series Call number,501(083) CLA,N/A,N/A,N/A,N/A,N/A,N/A,N/A
217041,CLARK`S TABLES (SCIENCE DATABASE),By: CLARK,Text,CALCUTTA ORIENT LONGMAN 1971,104,Library catalog Title Author ISBN ISSN Series Call number,501(083) CLA,N/A,N/A,N/A,N/A,N/A,N/A,N/A
217042,CLARK`S TABLES (SCIENCE DATABASE),By: CLARK,Text,CALCUTTA ORIENT LONGMAN 1971,104,Library catalog Title Author ISBN ISSN Series Call number,501(083) CLA,N/A,N/A,N/A,N/A,N/A,N/A,N/A
217043,CLARK`S TABLES (SCIENCE DATABASE),By: CLARK,Text,CALCUTTA ORIENT LONGMAN 1971,104,Library catalog Title Author ISBN ISSN Series Call number,501(083) CLA,N/A,N/A,N/A,N/A,N/A,N/A,N/A
217044,CLARK`S TABLES (SCIENCE DATABASE),By: CLARK,Text,CALCUTTA ORIENT LONGMAN 1971,104,Library catalog Title Author ISBN ISSN Series Call number,501(083) CLA,N/A,N/A,N/A,N/A,N/A,N/A,N/A
217045,CLARK`S TABLES (SCIENCE DATABASE),By: CLARK,Text,CALCUTTA ORIENT LONGMAN 1971,104,Library catalog Title Author ISBN ISSN Series Call number,501(083) CLA,N/A,N/A,N/A,N/A,N/A,N/A,N/A
217046,CLARK`S TABLES (SCIENCE DATABASE),By: CLARK,Text,CALCUTTA ORIENT LONGMAN 1971,104,Library catalog Title Author ISBN ISSN Series Call number,501(083) CLA,N/A,N/A,N/A,N/A,N/A,N/A,N/A
217047,CLARK`S TABLES (SCIENCE DATABASE),By: CLARK,Text,CALCUTTA ORIENT LONGMAN 1971,104,Library catalog Title Author ISBN ISSN Series Call number,501(083) CLA,N/A,N/A,N/A,N/A,N/A,N/A,N/A
217049,CLARK`S TABLES (SCIENCE DATABASE),By: CLARK,Text,CALCUTTA ORIENT LONGMAN 1971,104,Library catalog Title Author ISBN ISSN Series Call number,501(083) CLA,N/A,N/A,N/A,N/A,N/A,N/A,N/A
217048,CLARK`S TABLES (SCIENCE DATABASE),By: CLARK,Text,CALCUTTA ORIENT LONGMAN 1971,104,Library catalog Title Author ISBN ISSN Series Call number,501(083) CLA,N/A,N/A,N/A,N/A,N/A,N/A,N/A
217050,CLARK`S TABLES (SCIENCE DATABASE),By: CLARK,Text,CALCUTTA ORIENT LONGMAN 1971,104,Library catalog Title Author ISBN ISSN Series Call number,501(083) CLA,N/A,N/A,N/A,N/A,N/A,N/A,N/A
217051,CLARK`S TABLES (SCIENCE DATABASE),By: CLARK,Text,CALCUTTA ORIENT LONGMAN 1971,104,Library catalog Title Author ISBN ISSN Series Call number,501(083) CLA,N/A,N/A,N/A,N/A,N/A,N/A,N/A
217052,CLARK`S TABLES (SCIENCE DATABASE),By: CLARK,Text,CALCUTTA ORIENT LONGMAN 1971,104,Library catalog Title Author ISBN ISSN Series Call number,501(083) CLA,N/A,N/A,N/A,N/A,N/A,N/A,N/A
217053,CLARK`S TABLES (SCIENCE DATABASE),By: CLARK,Text,CALCUTTA ORIENT LONGMAN 1971,104,Library catalog Title Author ISBN ISSN Series Call number,501(083) CLA,N/A,N/A,N/A,N/A,N/A,N/A,N/A
217054,CLARK`S TABLES (SCIENCE DATABASE),By: CLARK,Text,CALCUTTA ORIENT LONGMAN 1971,104,Library catalog Title Author ISBN ISSN Series Call number,501(083) CLA,N/A,N/A,N/A,N/A,N/A,N/A,N/A
217055,CLARK`S TABLES (SCIENCE DATABASE),By: CLARK,Text,CALCUTTA ORIENT LONGMAN 1971,104,Library catalog Title Author ISBN ISSN Series Call number,501(083) CLA,N/A,N/A,N/A,N/A,N/A,N/A,N/A
217056,CLARK`S TABLES (SCIENCE DATABASE),By: CLARK,Text,CALCUTTA ORIENT LONGMAN 1971,104,Library catalog Title Author ISBN ISSN Series Call number,501(083) CLA,N/A,N/A,N/A,N/A,N/A,N/A,N/A
217057,CLARK`S TABLES (SCIENCE DATABASE),By: CLARK,Text,CALCUTTA ORIENT LONGMAN 1971,104,Library catalog Title Author ISBN ISSN Series Call number,501(083) CLA,N/A,N/A,N/A,N/A,N/A,N/A,N/A
217059,CLARK`S TABLES (SCIENCE DATABASE),By: CLARK,Text,CALCUTTA ORIENT LONGMAN 1971,104,Library catalog Title Author ISBN ISSN Series Call number,501(083) CLA,N/A,N/A,N/A,N/A,N/A,N/A,N/A
217058,CLARK`S TABLES (SCIENCE DATABASE),By: CLARK,Text,CALCUTTA ORIENT LONGMAN 1971,104,Library catalog Title Author ISBN ISSN Series Call number,501(083) CLA,N/A,N/A,N/A,N/A,N/A,N/A,N/A
217060,CLARK`S TABLES (SCIENCE DATABASE),By: CLARK,Text,CALCUTTA ORIENT LONGMAN 1971,104,Library catalog Title Author ISBN ISSN Series Call number,501(083) CLA,N/A,N/A,N/A,N/A,N/A,N/A,N/A
217061,CLARK`S TABLES (SCIENCE DATABASE),By: CLARK,Text,CALCUTTA ORIENT LONGMAN 1971,104,Library catalog Title Author ISBN ISSN Series Call number,501(083) CLA,N/A,N/A,N/A,N/A,N/A,N/A,N/A
217062,CLARK`S TABLES (SCIENCE DATABASE),By: CLARK,Text,CALCUTTA ORIENT LONGMAN 1971,104,Library catalog Title Author ISBN ISSN Series Call number,501(083) CLA,N/A,N/A,N/A,N/A,N/A,N/A,N/A
217063,CLARK`S TABLES (SCIENCE DATABASE),By: CLARK,Text,CALCUTTA ORIENT LONGMAN 1971,104,Library catalog Title Author ISBN ISSN Series Call number,501(083) CLA,N/A,N/A,N/A,N/A,N/A,N/A,N/A
217064,CLARK`S TABLES (SCIENCE DATABASE),By: CLARK,Text,CALCUTTA ORIENT LONGMAN 1971,104,Library catalog Title Author ISBN ISSN Series Call number,501(083) CLA,N/A,N/A,N/A,N/A,N/A,N/A,N/A
217065,CLARK`S TABLES (SCIENCE DATABASE),By: CLARK,Text,CALCUTTA ORIENT LONGMAN 1971,104,Library catalog Title Author ISBN ISSN Series Call number,501(083) CLA,N/A,N/A,N/A,N/A,N/A,N/A,N/A
217066,CLARK`S TABLES (SCIENCE DATABASE),By: CLARK,Text,CALCUTTA ORIENT LONGMAN 1971,104,Library catalog Title Author ISBN ISSN Series Call number,501(083) CLA,N/A,N/A,N/A,N/A,N/A,N/A,N/A
217067,CLARK`S TABLES (SCIENCE DATABASE),By: CLARK,Text,CALCUTTA ORIENT LONGMAN 1971,104,Library catalog Title Author ISBN ISSN Series Call number,501(083) CLA,N/A,N/A,N/A,N/A,N/A,N/A,N/A
217068,CLARK`S TABLES (SCIENCE DATABASE),By: CLARK,Text,CALCUTTA ORIENT LONGMAN 1971,104,Library catalog Title Author ISBN ISSN Series Call number,501(083) CLA,N/A,N/A,N/A,N/A,N/A,N/A,N/A
217069,CLARK`S TABLES (SCIENCE DATABASE),By: CLARK,Text,CALCUTTA ORIENT LONGMAN 1971,104,Library catalog Title Author ISBN ISSN Series Call number,501(083) CLA,N/A,N/A,N/A,N/A,N/A,N/A,N/A
217071,CLARK`S TABLES (SCIENCE DATABASE),By: CLARK,Text,CALCUTTA ORIENT LONGMAN 1971,104,Library catalog Title Author ISBN ISSN Series Call number,501(083) CLA,N/A,N/A,N/A,N/A,N/A,N/A,N/A
217070,CLARK`S TABLES (SCIENCE DATABASE),By: CLARK,Text,CALCUTTA ORIENT LONGMAN 1971,104,Library catalog Title Author ISBN ISSN Series Call number,501(083) CLA,N/A,N/A,N/A,N/A,N/A,N/A,N/A
217072,CLARK`S TABLES (SCIENCE DATABASE),By: CLARK,Text,CALCUTTA ORIENT LONGMAN 1971,104,Library catalog Title Author ISBN ISSN Series Call number,501(083) CLA,N/A,N/A,N/A,N/A,N/A,N/A,N/A
217073,CLARK`S TABLES (SCIENCE DATABASE),By: CLARK,Text,CALCUTTA ORIENT LONGMAN 1971,104,Library catalog Title Author ISBN ISSN Series Call number,501(083) CLA,N/A,N/A,N/A,N/A,N/A,N/A,N/A
217074,CLARK`S TABLES (SCIENCE DATABASE),By: CLARK,Text,CALCUTTA ORIENT LONGMAN 1971,104,Library catalog Title Author ISBN ISSN Series Call number,501(083) CLA,N/A,N/A,N/A,N/A,N/A,N/A,N/A
217075,CLARK`S TABLES (SCIENCE DATABASE),By: CLARK,Text,CALCUTTA ORIENT LONGMAN 1971,104,Library catalog Title Author ISBN ISSN Series Call number,501(083) CLA,N/A,N/A,N/A,N/A,N/A,N/A,N/A
217076,CLARK`S TABLES (SCIENCE DATABASE),By: CLARK,Text,CALCUTTA ORIENT LONGMAN 1971,104,Library catalog Title Author ISBN ISSN Series Call number,501(083) CLA,N/A,N/A,N/A,N/A,N/A,N/A,N/A
217077,CLARK`S TABLES (SCIENCE DATABASE),By: CLARK,Text,CALCUTTA ORIENT LONGMAN 1971,104,Library catalog Title Author ISBN ISSN Series Call number,501(083) CLA,N/A,N/A,N/A,N/A,N/A,N/A,N/A
217079,CLARK`S TABLES (SCIENCE DATABASE),By: CLARK,Text,CALCUTTA ORIENT LONGMAN 1971,104,Library catalog Title Author ISBN ISSN Series Call number,501(083) CLA,N/A,N/A,N/A,N/A,N/A,N/A,N/A
217078,CLARK`S TABLES (SCIENCE DATABASE),By: CLARK,Text,CALCUTTA ORIENT LONGMAN 1971,104,Library catalog Title Author ISBN ISSN Series Call number,501(083) CLA,N/A,N/A,N/A,N/A,N/A,N/A,N/A
217080,CLARK`S TABLES (SCIENCE DATABASE),By: CLARK,Text,CALCUTTA ORIENT LONGMAN 1971,104,Library catalog Title Author ISBN ISSN Series Call number,501(083) CLA,N/A,N/A,N/A,N/A,N/A,N/A,N/A
217081,CLARK`S TABLES (SCIENCE DATABASE),By: CLARK,Text,CALCUTTA ORIENT LONGMAN 1971,104,Library catalog Title Author ISBN ISSN Series Call number,501(083) CLA,N/A,N/A,N/A,N/A,N/A,N/A,N/A
217082,CLARK`S TABLES (SCIENCE DATABASE),By: CLARK,Text,CALCUTTA ORIENT LONGMAN 1971,104,Library catalog Title Author ISBN ISSN Series Call number,501(083) CLA,N/A,N/A,N/A,N/A,N/A,N/A,N/A
217083,CLARK`S TABLES (SCIENCE DATABASE),By: CLARK,Text,CALCUTTA ORIENT LONGMAN 1971,104,Library catalog Title Author ISBN ISSN Series Call number,501(083) CLA,N/A,N/A,N/A,N/A,N/A,N/A,N/A
217084,CLARK`S TABLES (SCIENCE DATABASE),By: CLARK,Text,CALCUTTA ORIENT LONGMAN 1971,104,Library catalog Title Author ISBN ISSN Series Call number,501(083) CLA,N/A,N/A,N/A,N/A,N/A,N/A,N/A
217085,CLARK`S TABLES (SCIENCE DATABASE),By: CLARK,Text,CALCUTTA ORIENT LONGMAN 1971,104,Library catalog Title Author ISBN ISSN Series Call number,501(083) CLA,N/A,N/A,N/A,N/A,N/A,N/A,N/A
217086,CLARK`S TABLES (SCIENCE DATABASE),By: CLARK,Text,CALCUTTA ORIENT LONGMAN 1971,104,Library catalog Title Author ISBN ISSN Series Call number,501(083) CLA,N/A,N/A,N/A,N/A,N/A,N/A,N/A
217087,CLARK`S TABLES (SCIENCE DATABASE),By: CLARK,Text,CALCUTTA ORIENT LONGMAN 1971,104,Library catalog Title Author ISBN ISSN Series Call number,501(083) CLA,N/A,N/A,N/A,N/A,N/A,N/A,N/A
217088,CLARK`S TABLES (SCIENCE DATABASE),By: CLARK,Text,CALCUTTA ORIENT LONGMAN 1971,104,Library catalog Title Author ISBN ISSN Series Call number,501(083) CLA,N/A,N/A,N/A,N/A,N/A,N/A,N/A
217089,CLARK`S TABLES (SCIENCE DATABASE),By: CLARK,Text,CALCUTTA ORIENT LONGMAN 1971,104,Library catalog Title Author ISBN ISSN Series Call number,501(083) CLA,N/A,N/A,N/A,N/A,N/A,N/A,N/A
217090,CLARK`S TABLES (SCIENCE DATABASE),By: CLARK,Text,CALCUTTA ORIENT LONGMAN 1971,104,Library catalog Title Author ISBN ISSN Series Call number,501(083) CLA,N/A,N/A,N/A,N/A,N/A,N/A,N/A
217091,CLARK`S TABLES (SCIENCE DATABASE),By: CLARK,Text,CALCUTTA ORIENT LONGMAN 1971,104,Library catalog Title Author ISBN ISSN Series Call number,501(083) CLA,N/A,N/A,N/A,N/A,N/A,N/A,N/A
217092,CLARK`S TABLES (SCIENCE DATABASE),By: CLARK,Text,CALCUTTA ORIENT LONGMAN 1971,104,Library catalog Title Author ISBN ISSN Series Call number,501(083) CLA,N/A,N/A,N/A,N/A,N/A,N/A,N/A
217093,CLARK`S TABLES (SCIENCE DATABASE),By: CLARK,Text,CALCUTTA ORIENT LONGMAN 1971,104,Library catalog Title Author ISBN ISSN Series Call number,501(083) CLA,N/A,N/A,N/A,N/A,N/A,N/A,N/A
217094,CLARK`S TABLES (SCIENCE DATABASE),By: CLARK,Text,CALCUTTA ORIENT LONGMAN 1971,104,Library catalog Title Author ISBN ISSN Series Call number,501(083) CLA,N/A,N/A,N/A,N/A,N/A,N/A,N/A
217095,CLARK`S TABLES (SCIENCE DATABASE),By: CLARK,Text,CALCUTTA ORIENT LONGMAN 1971,104,Library catalog Title Author ISBN ISSN Series Call number,501(083) CLA,N/A,N/A,N/A,N/A,N/A,N/A,N/A
217096,CLARK`S TABLES (SCIENCE DATABASE),By: CLARK,Text,CALCUTTA ORIENT LONGMAN 1971,104,Library catalog Title Author ISBN ISSN Series Call number,501(083) CLA,N/A,N/A,N/A,N/A,N/A,N/A,N/A
217097,PURE MATHEMATICS I,By: MALHOTRA,Text,NONE S. CHAND AND SONS 1985,780,Library catalog Title Author ISBN ISSN Series Call number,510 MAL,Stack,"Vellore Institute of Technology, Vellore",IIIF-R10-C11-E,510 MAL (Browse shelf(Opens below)),INR,Available,603
217098,PURE MATHEMATICS II,By: MALHOTRA,Text,NONE S. CHAND AND SONS 1984,624,Library catalog Title Author ISBN ISSN Series Call number,510 MAL,N/A,N/A,N/A,N/A,N/A,N/A,N/A
217099,NUMERICAL ANALYSIS,By: GOEL,Text,NONE PRAGATI PAKASHAM 1982,352,Library catalog Title Author ISBN ISSN Series Call number,519.6 GOE,N/A,N/A,N/A,N/A,N/A,N/A,N/A
217101,HIGHER ENGINEERING MATHEMATICS,By: GREWAL B.S,Text,NONE KRISHNA PRAKASHAN MANDIR 1985,522,Library catalog Title Author ISBN ISSN Series Call number,51062 GRE,N/A,N/A,N/A,N/A,N/A,N/A,N/A
217100,DYNAMICS,By: KHANNA M.L,Text,NONE KHANNA 1985,959,Library catalog Title Author ISBN ISSN Series Call number,531.3 KHA,Written off books,"Vellore Institute of Technology, Vellore",IIIF-R15-C17-A,531.3 KHA (Browse shelf(Opens below)),INR,Not for loan,606
217102,CO-ORDINATED SOLID GEOMETRY,By: AGARWAL,Text,NONE JAI PRAKASHNATH AND CO. 1982,648,Library catalog Title Author ISBN ISSN Series Call number,514.113 VAS,N/A,N/A,N/A,N/A,N/A,N/A,N/A
217103,SOLID GEOMETRY,By: KHANNA M.L,Text,NONE JAI PRAKASHNATH AND CO. 1982,648,Library catalog Title Author ISBN ISSN Series Call number,514.113 KHA,Stack,"Vellore Institute of Technology, Vellore",IIIF-R12-C12-B,514.113 KHA (Browse shelf(Opens below)),INR,Available,609
217105,SOLID GEOMENTRY,By: BALI N.P,Text,NEW DELHI LAKSHMI PUBLICATIONS 1985,499,Library catalog Title Author ISBN ISSN Series Call number,514.113 BAL,N/A,N/A,N/A,N/A,N/A,N/A,N/A
217104,SOLID GEOMETRY,By: KHANNA M.L,Text,NEW DELHI LAXMI PUBLICATIONS PRIVATE LIMITED 1985,499,Library catalog Title Author ISBN ISSN Series Call number,514.113 KHA,N/A,N/A,N/A,N/A,N/A,N/A,N/A
217107,FUNCTIONS OF A COMPLEX VARIABLES,By: SHARMA J.N,Text,NONE KRISHNA PRAKASHAN MANDIR 1986,575,Library catalog Title Author ISBN ISSN Series Call number,517.53 SHA,N/A,N/A,N/A,N/A,N/A,N/A,N/A
217106,FUNCTIONS OF A COMPLEX VARIABLE,By: GOYAL,Text,NONE PRAGATI PAKASHAM 1984,491,Library catalog Title Author ISBN ISSN Series Call number,517.53 GOY,N/A,N/A,N/A,N/A,N/A,N/A,N/A
217108,THEORY OF EQUATIONS,By: KHANNA M.L,Text,NONE JAI PRAKASHNATH AND CO. 1981,375,Library catalog Title Author ISBN ISSN Series Call number,517.9 KHA,N/A,N/A,N/A,N/A,N/A,N/A,N/A
217109,DIFFERENTIAL EQUATIONS,By: SHARMA,Text,NONE KRISHNA PRAKASHAN MANDIR 1985,272,Library catalog Title Author ISBN ISSN Series Call number,517.9 VAS,N/A,N/A,N/A,N/A,N/A,N/A,N/A
217110,TRIGONOMETRY,By: NARAYANAN S,Text,NONE VISWANATHAN 1983,191,Library catalog Title Author ISBN ISSN Series Call number,514.11 NAR,N/A,N/A,N/A,N/A,N/A,N/A,N/A
217111,FORTRAN IV AND ENGINEERING APPLICATIONS,By: GARG S.P,Text,"DELHI OXFORD AND IBH PUBLISHING CO. PVT.LTD., 1985",562,Library catalog Title Author ISBN ISSN Series Call number,681.3.06F GAR,N/A,N/A,N/A,N/A,N/A,N/A,N/A
217112,A TEXT BOOK OF CALCULAS,By: ARORA S.C,Text,"NONE PITAMBARAM PUBLISHING CO., 1984",0,Library catalog Title Author ISBN ISSN Series Call number,517 ARO,N/A,N/A,N/A,N/A,N/A,N/A,N/A
217113,A TEXT BOOK OF VECTOR COLCULUS,By: KAPUR J.N,Text,DELHI SULTAN CHAND AND CO. 1985,320,Library catalog Title Author ISBN ISSN Series Call number,517.43 SHA,N/A,N/A,N/A,N/A,N/A,N/A,N/A
217114,DIFFERENTIAL CALCULUS,By: GUPTA,Text,NONE RASTOGI 1985,156,Library catalog Title Author ISBN ISSN Series Call number,517.2 GUP,N/A,N/A,N/A,N/A,N/A,N/A,N/A
217117,INTEGRAL CALCULUS,By: VASISHTHA,Text,NONE KRISHNA PRAKASHAN MANDIR 1984,196,Library catalog Title Author ISBN ISSN Series Call number,517.3 VAS,N/A,N/A,N/A,N/A,N/A,N/A,N/A
217116,DIFFERENTIAL CALCULUS,By: VASISHTA,Text,NONE KRISHNA PRAKASHAN MANDIR 1984,428,Library catalog Title Author ISBN ISSN Series Call number,517.2 VAS,N/A,N/A,N/A,N/A,N/A,N/A,N/A
217119,INTEGRAL CALCULUS,By: KHANNA M.L,Text,NONE JAI PRAKASH NATH AND CO. 1984,352,Library catalog Title Author ISBN ISSN Series Call number,517.3 KHA,N/A,N/A,N/A,N/A,N/A,N/A,N/A
217118,INTEGRATED CALCULUS,By: BALI N.P,Text,NONE KRISHNA PRAKASHAN MANDIR 1985,727,Library catalog Title Author ISBN ISSN Series Call number,517.3 BAL,N/A,N/A,N/A,N/A,N/A,N/A,N/A
217120,COMPLEX ANALYSIS,By: DURAI PANDIYAN,Text,NONE EMERALD PUBLISHERS 1984,262,Library catalog Title Author ISBN ISSN Series Call number,517.53 DUR,N/A,N/A,N/A,N/A,N/A,N/A,N/A
217121,CIVIL ENGINEERING DRAWING AND HOUSE PLANNING,By: VERMA B.P,Text,NONE KHANNA 1984,108,Library catalog Title Author ISBN ISSN Series Call number,624744 VER,N/A,N/A,N/A,N/A,N/A,N/A,N/A
217122,CIVIL ENGINEERING DRAWING AND HOUSE PLANNING,By: VERMA B.P,Text,NONE KHANNA 1984,108,Library catalog Title Author ISBN ISSN Series Call number,624744 VER,N/A,N/A,N/A,N/A,N/A,N/A,N/A
217123,SURVEYING AND LEVELLING I,By: KANETKAR T.P,Text,NONE PUNE VIDYOOTHI GRIHA PRAKASTAN 0,640,Library catalog Title Author ISBN ISSN Series Call number,528.3/.38 KAN,N/A,N/A,N/A,N/A,N/A,N/A,N/A
217124,SURVEYING AND LEVELLING I,By: KANETKAR T.P,Text,NONE PUNE VIDYOOTHI GRIHA PRAKASTAN 0,640,Library catalog Title Author ISBN ISSN Series Call number,528.3/.38 KAN,N/A,N/A,N/A,N/A,N/A,N/A,N/A
217125,PRACTICAL GEOMENTRY AND ENGINEERING GRAPHICS,By: ABBOTT W,Text,NONE BLACKIE ACADEMIC PROTESSIONALS 1967,374,Library catalog Title Author ISBN ISSN Series Call number,514 ABB,Stack,"Vellore Institute of Technology, Vellore",IIIF-R12-C12-A,514 ABB (Browse shelf(Opens below)),INR,Available,631
217127,ATB OF ENGINEERING DRAWING,By: NATARAJAN K.V,Text,NONE N. DHANALAKSHIMI 1969,128,Library catalog Title Author ISBN ISSN Series Call number,621.7744 NAT,N/A,N/A,N/A,N/A,N/A,N/A,N/A
217126,ATB OF ENGINEERING DRAWING,By: NATARAJAN K.V,Text,NONE N. DHANALAKSHIMI 1969,128,Library catalog Title Author ISBN ISSN Series Call number,621.7744 NAT,N/A,N/A,N/A,N/A,N/A,N/A,N/A
217129,TOPICS IN ALGEBRA OF MATRICES,By: BISWAS S,Text,NONE ACADEMIC FOUNDATION 1984,267,Library catalog Title Author ISBN ISSN Series Call number,512.643 BIS,N/A,N/A,N/A,N/A,N/A,N/A,N/A
217128,TOPICS IN ALGEBRA OF MATRICES,By: BISWAS S,Text,NONE ACADEMIC FOUNDATION 1984,267,Library catalog Title Author ISBN ISSN Series Call number,512.643 BIS,N/A,N/A,N/A,N/A,N/A,N/A,N/A
217130,FUNDAMENTALS BOOLEAN ALGEBRA,By: KUNTZMANN J,Text,"NONE BLACKIE AND SONS LTD., 1967",318,Library catalog Title Author ISBN ISSN Series Call number,512.563 KUN,N/A,N/A,N/A,N/A,N/A,N/A,N/A
217132,SMP ADVANCED MATHEMATICS 2,By:,Text,NONE CAMBRIDGE UNIVERSITY PRESS 1968,305,Library catalog Title Author ISBN ISSN Series Call number,510 SMP,N/A,N/A,N/A,N/A,N/A,N/A,N/A
217133,SMP ADVANCED MATHEMATICS 3,By:,Text,NONE CAMBRIDGE UNIVERSITY PRESS 1968,737,Library catalog Title Author ISBN ISSN Series Call number,510 SMP,N/A,N/A,N/A,N/A,N/A,N/A,N/A
217135,SMP STATISTICS AND PROBABILITY,By: DURRAN J.H,Text,NONE CAMBRIDGE UNIVERSITY PRESS 1970,481,Library catalog Title Author ISBN ISSN Series Call number,519 SMP,N/A,N/A,N/A,N/A,N/A,N/A,N/A
217134,SMP ADVANCED MATHEMATICS 4,By:,Text,NONE CAMBRIDGE UNIVERSITY PRESS 1968,1378,Library catalog Title Author ISBN ISSN Series Call number,510 SMP,N/A,N/A,N/A,N/A,N/A,N/A,N/A
217136,PURE MATHEMATICS 1,By: PARSONSON S.L,Text,NONE CAMBRIDGE UNIVERSITY PRESS 1970,481,Library catalog Title Author ISBN ISSN Series Call number,510 PAR,N/A,N/A,N/A,N/A,N/A,N/A,N/A
217137,TOPOLOGY,By: MUNKRES JAMES R,Text,"NEW DELHI PEARSON INDIA EDUCATION SERVICES PVT. LTD., 1978",401,Library catalog Title Author ISBN ISSN Series Call number,515.1 MUN,N/A,N/A,N/A,N/A,N/A,N/A,N/A
217139,LINEAR PROGRAMMING: PRINCIPLES AND APPLICATIONS,By: SRINATH L.S,Text,NEW DELHI AFFLIATED EAST WEST PUB. 1975,201,Library catalog Title Author ISBN ISSN Series Call number,519.852 SRI,N/A,N/A,N/A,N/A,N/A,N/A,N/A
217138,STATISTICAL METHODS FOR ENGINEERS,By: LEEMING J.J,Text,"NONE BLACKIE AND SONS LTD., 1963",143,Library catalog Title Author ISBN ISSN Series Call number,519620 LEE,Stack,"Vellore Institute of Technology, Vellore",IIIF-R13-C14-A,519:620 LEE (Browse shelf(Opens below)),INR,Available,644
217140,THE ELEMENTS OF COMPLEX ANALYSIS,By: CHOUDRY B,Text,DELHI WILEY EASTERN LTD 1983,259,Library catalog Title Author ISBN ISSN Series Call number,517.53 CHO,N/A,N/A,N/A,N/A,N/A,N/A,N/A
217141,LINEAR PROGRAMMING,By: LOOMBA PAUL N,Text,NEWYORK JOHN WILEY AND SONS INC 1964,284,Library catalog Title Author ISBN ISSN Series Call number,519.852 LOO,N/A,N/A,N/A,N/A,N/A,N/A,N/A
217142,ELEMENTARY DIFFERENTIAL EQUATIONS,By: BEDIENT E,Text,LONDON MACMILLAN 1981,519,Library catalog Title Author ISBN ISSN Series Call number,517.91 RAI,Stack,"Vellore Institute of Technology, Vellore",IIIF-R12-C3-B,517.91 RAI (Browse shelf(Opens below)),INR,Available,648
217143,DIFFERENTIAL EQUATION,By: PIAGGIO H.T.H,Text,NONE CBS 1985,256,Library catalog Title Author ISBN ISSN Series Call number,517.91 PIA,N/A,N/A,N/A,N/A,N/A,N/A,N/A
217144,REAL AND COMPLEX ANALYSIS,By: RUDIN WALTER,Text,NEW DELHI TATA MCGRAW HILL PUBL. COMPANY 1983,445,Library catalog Title Author ISBN ISSN Series Call number,517.51/.53 RUD,N/A,N/A,N/A,N/A,N/A,N/A,N/A
217145,COMPUTER ORIENTED NUMERICAL METHODS,By: RAJARAMAN V,Text,NEW DELHI PRENTICE HALL OF INDIA PVT LTD. 84,164,Library catalog Title Author ISBN ISSN Series Call number,519.612681.3 RAJ,N/A,N/A,N/A,N/A,N/A,N/A,N/A
217146,ELECTRONIC DEVICES AND CIRCUITS,By: MITHAL G.K,Text,NONE KHANNA 1964,691,Library catalog Title Author ISBN ISSN Series Call number,621.382.049 MIT,N/A,N/A,N/A,N/A,N/A,N/A,N/A
217147,ELECTRO MECHANICAL ENERGY CONVERSION,By: DONALD KELLY H,Text,NONE INTERNATIONAL TEXTBOOK COMPANY 1973,0,Library catalog Title Author ISBN ISSN Series Call number,620.93 SHA,N/A,N/A,N/A,N/A,N/A,N/A,N/A
217148,BASIC ELECTRONIC ENGINEERING,By: VENKATACHALAM,Text,NONE BOOKS WORLD 1984,296,Library catalog Title Author ISBN ISSN Series Call number,621.38 VEN,N/A,N/A,N/A,N/A,N/A,N/A,N/A
217149,BASIC ELECTRONIC ENGINEERING,By: VENKATACHALAM,Text,NONE BOOKS WORLD 1984,296,Library catalog Title Author ISBN ISSN Series Call number,621.38 VEN,N/A,N/A,N/A,N/A,N/A,N/A,N/A
217151,FIELD THEORY,By: GANGADHAR K.A,Text,NONE KHANNA 1971,428,Library catalog Title Author ISBN ISSN Series Call number,621.37 GAN,N/A,N/A,N/A,N/A,N/A,N/A,N/A
217150,FIELD THEORY,By: GANGADHAR K.A,Text,NONE KHANNA 1971,428,Library catalog Title Author ISBN ISSN Series Call number,621.37 GAN,Stack,"Vellore Institute of Technology, Vellore",IIF-R8-C10-C,621.37 GAN (Browse shelf(Opens below)),INR,Available,656
217152,ELECTRICAL POWER,By: UPPAL S.L,Text,NONE KHANNA 1965,717,Library catalog Title Author ISBN ISSN Series Call number,621.311 UPP,N/A,N/A,N/A,N/A,N/A,N/A,N/A
217153,ENGINEERING METROLOGY,By: JAIN R.K,Text,NONE KHANNA 1971,1135,Library catalog Title Author ISBN ISSN Series Call number,389620 JAI,N/A,N/A,N/A,N/A,N/A,N/A,N/A
217154,ENGINEERING METROLOGY,By: JAIN R.K,Text,NONE KHANNA 1971,1135,Library catalog Title Author ISBN ISSN Series Call number,389620 JAI,N/A,N/A,N/A,N/A,N/A,N/A,N/A
217155,A TEXT BOOK OF APPLIED MECHANICS,By: PRASAD I.B,Text,NONE KHANNA 1965,890,Library catalog Title Author ISBN ISSN Series Call number,531620 PRA,Written off books,"Vellore Institute of Technology, Vellore",IIIF-R15-C8-D,531:620 PRA (Browse shelf(Opens below)),INR,Not for loan,661
217156,A TEXT BOOK OF APPLIED MECHANICS,By: PRASAD I.B,Text,NONE KHANNA 1965,890,Library catalog Title Author ISBN ISSN Series Call number,531620 PRA,N/A,N/A,N/A,N/A,N/A,N/A,N/A
