BiblioID,Title,Author,Material,Pub,Desc,Subj,DDC,Type,Lib,Shelf,CallNo,Copy,Status,Barcode
608667,A Space Physics Paradox:Why Has Increased Funding Been Accompanied by Decreased Effectiveness in the Conduct of Space Physics Research?,By: 0,Text,National Academies Press,N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EBS9904
608669,A Foot in the River:Why Our Lives Change -- and the Limits of Evolution,"By: Fern�ndez-Armesto, Felipe",Text,"Oxford University Press, Incorporated",N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EBS9906
608670,"A Fundamental Freedom:Why Republicans, Conservatives, and Libertarians Should Support Gay Rights","By: Lampo, David",Text,"Rowman AND Littlefield Publishers, Incorporated",N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EBS9907
608671,A Wealth of Common Sense:Why Simplicity Trumps Complexity in Any Investment Plan,"By: Carlson, Ben",Text,"John Wiley AND Sons, Incorporated",N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EBS9908
608672,Adolescent Risk Behaviors:Why Teens Experiment and Strategies to Keep Them Safe,"By: Wolfe, David A",Text,Yale University Press,N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EBS9909
608673,50 Voices of Disbelief:Why We Are Atheists,"By: Blackford, Russell",Text,"John Wiley AND Sons, Incorporated",N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EBS9910
608674,A World in Two Minds:Why we must change our thinking to change our future,"By: Jamieson, K W",Text,Shepheard-Walwyn,N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EBS9911
608675,Advancing Democracy Abroad:Why We Should and How We Can,"By: McFaul, Michael",Text,"Rowman AND Littlefield Publishers, Incorporated",N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EBS9912
608676,Against Authenticity:Why You Shouldn't Be Yourself,"By: Feldman, Sim�n",Text,Lexington Books/Fortress Academic,N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EBS9913
608678,A Beam of Intense Darkness:Wilfred Bion's Legacy to Psychoanalysis,"By: Grotstein, James",Text,Taylor AND Francis Group,N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EBS9915
608677,Adam Smith:Wie der Wohlstand der Nationen Die Wirtschaftswissenschaft Revolutionierte,By: 50Minuten,Text,Lemaitre Publishing,N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EBS9914
608679,"Ahead of His Time:Wilhelm Pfeffer, Early Advances in Plant Biology","By: B�nning, Erwin",Text,McGill-Queen's University Press,N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EBS9916
608680,A forecast on the development of the 3D TV market in the US: Will 3D TVs become the next big thing in our living rooms?:Will 3D TVs become the next big thing in our living rooms?,"By: Theis, Anita",Text,Diplomica Verlag,N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EBS9917
608681,"Advocate for American Enterprise:William Buck Dana and the Commercial and Financial Chronicle, 1865-1910","By: Steeples, Douglas",Text,Bloomsbury Publishing USA,N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EBS9918
608682,"A New Vision for Missions:William Cameron Townsend, the Wycliffe Bible Translators, and the Culture of Early Evangelical Faith Missions, 1917-1945","By: Svelmoe, William Lawrence",Text,University of Alabama Press,N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EBS9919
608683,A Yankee Scholar in Coastal South Carolina:William Francis Allen's Civil War Journals,"By: Hester, James Robert",Text,University of South Carolina Press,N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EBS9920
608684,"A Child of the Revolution:William Henry Harrison and His World, 1773-1798","By: Booraem V, Hendrik",Text,The Kent State University Press,N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EBS9921
608685,100 Years of Pragmatism:William James's Revolutionary Philosophy,"By: Stuhr, John J",Text,Indiana University Press,N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EBS9922
608686,A Complex Fate:William L. Shirer and the American Century,"By: Cuthbertson, Ken",Text,McGill-Queen's University Press,N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EBS9923
608687,"A Black Gambler's World of Liquor, Vice, and Presidential Politics:William Thomas Scott of Illinois, 1839-1917","By: Mouser, Bruce L",Text,University of Wisconsin Press,N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EBS9924
608688,A Peculiar Crusade:Willis M. Everett and the Malmedy Massacre,"By: Weingartner, James J",Text,New York University Press,N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EBS9925
608689,A Prospering Society:Wiltshire in the Later Middle Ages,"By: Hare, John",Text,University Of Hertfordshire Press,N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EBS9926
608690,A Cynic's Business Wisdom:Winning Through Flexible Ethics,"By: Silverberg, Jay J",Text,Business Expert Press,N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EBS9927
608692,A Grammar of Qiang:With Annotated Texts and Glossary,"By: LaPolla, Randy J",Text,"De Gruyter, Inc.",N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EBS9929
608691,�Appelle-moi ANDlt;iANDgt;PierrotANDlt;/iANDgt;�:Wit and Irony in the ANDlt;iANDgt;LettresANDlt;/iANDgt; of Madame de S�vign�,"By: Recker, Jo Ann Marie",Text,John Benjamins Publishing Company,N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EBS9928
608694,A Theory and Procedure of Scale Analysis:With Applications in Political Research,"By: Mokken, R. J",Text,"De Gruyter, Inc.",N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EBS9931
608693,A Student's Guide to Fourier Transforms:With Applications in Physics and Engineering,"By: James, J. F",Text,Cambridge University Press,N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EBS9930
608695,"A Modern Theory of Random Variation:With Applications in Stochastic Calculus, Financial Mathematics, and Feynman Integration","By: Muldowney, Patrick",Text,"John Wiley AND Sons, Incorporated",N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EBS9932
608696,"A Unified Framework for Video Summarization, Browsing and Retrieval:With Applications to Consumer and Surveillance Video","By: Xiong, Ziyou",Text,Elsevier Science AND Technology,N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EBS9933
608697,Acoustic Theory of Speech Production:With Calculations Based on X-Ray Studies of Russian Articulations,"By: Fant, Gunnar",Text,"De Gruyter, Inc.",N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EBS9934
608698,A Dictionary of Abbreviations:With Especial Attention to War-Time Abbreviations,"By: Partridge, Eric",Text,Taylor AND Francis Group,N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EBS9935
608699,A Reflective Planning Journal for School Leaders:With Insights and Tips from Award-Winning Principals,"By: Jorgenson, Olaf",Text,Corwin Press,N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EBS9936
608700,A Brief Inquiry into the Meaning of Sin and Faith:With on My Religion,"By: Rawls, John",Text,Harvard University Press,N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EBS9937
608701,A Commentary on Demosthenes' Philippic I:With Rhetorical Analyses of Philippics II and III,"By: Wooten, Cecil",Text,"Oxford University Press, Incorporated",N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EBS9938
608702,A Dictionary of Chinese Buddhist Terms:With Sanskrit and English Equivalents and a Sanskrit-Pali Index,"By: Hodous, Lewis",Text,Taylor AND Francis Group,N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EBS9939
608703,A Gender Atlas of India:With Scorecard,"By: Kumar, Radha",Text,"SAGE Publications India Pvt, Ltd.",N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EBS9940
608704,"A Theory of Syllabification and Segmental Alternation:With Studies on the Phonology of French, German, Tonkawa, and Yawelmani","By: Noske, Roland",Text,"De Gruyter, Inc.",N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EBS9941
608705,"A House Divided: Wittelsbach Confessional Court Cultures in the Holy Roman Empire, C. 1550-1650:Wittelsbach Confessional Court Cultures in the Holy Roman Empire, C. 1550-1650","By: Thomas, Andrew L",Text,BRILL,N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EBS9942
608706,A New Hope:Wolfhart Pannenberg and the Natural Sciences on Time,"By: Lakkis, Stephen",Text,Cambridge Scholars Publishing,N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EBS9943
608707,A Sisterhood of Suffering and Service:Women and Girls of Canada and Newfoundland during the First World War,"By: Glassford, Sarah",Text,UBC Press,N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EBS9944
608708,A Land of One�s Own:Women and Land Rights in Literature and Society,"By: Varghese, Lata Marina",Text,Cambridge Scholars Publishing,N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EBS9945
608709,"A Race of Female Patriots:Women and Public Spirit on the British Stage, 1688-1745","By: Wilson, Brett",Text,Bucknell University Press,N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EBS9946
608710,A Diversity of Women:Women in Ontario Since 1945,"By: Parr, Joy",Text,University of Toronto Press,N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EBS9947
608711,A Systemic Treatment of Bulimia Nervosa:Women in Transition,"By: Kayrooz, Carole",Text,Jessica Kingsley Publishers,N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EBS9948
608712,"Advertising, Sex, and Post-Socialism:Women, Media, and Femininity in the Balkans","By: Ibroscheva, Elza",Text,Lexington Books/Fortress Academic,N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EBS9949
608713,"A New Heartland:Women, Modernity, and the Agrarian Ideal in America","By: Casey, Janet Galligani",Text,"Oxford University Press, Incorporated",N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EBS9950
608714,"Across the Religious Divide:Women, Property, and Law in the Wider Mediterranean (ca. 1300-1800)","By: Sperling, Jutta",Text,Taylor AND Francis Group,N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EBS9951
608716,Acts of Narrative Resistance:Women's Autobiographical Writings in the Americas,"By: Beard, Laura J",Text,University of Virginia Press,N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EBS9953
608715,"(un)like Subjects:Women, Theory, Fiction","By: Meaney, Gerardine",Text,Taylor AND Francis Group,N/A,,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EBS9952
608717,A Medieval Woman's Companion:Women's Lives in the European Middle Ages,"By: Morrison, Susan Signe",Text,"Oxbow Books, Limited",N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EBS9954
608718,"Aftermaths of War:Women's Movements and Female Activists, 1918-1923","By: Sharp, Ingrid",Text,BRILL,N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EBS9955
608719,"Abandoned in the Heartland:Work, Family, and Living in East St. Louis","By: Hamer, Jennifer",Text,University of California Press,N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EBS9956
608721,A Gedenkschrift to Randy Hodson:Working with Dignity,"By: Keister, Lisa A",Text,Emerald Publishing Limited,N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EBS9958
608722,A Comprehensive Guide to Suicidal Behaviours:Working with Individuals at Risk and Their Families,"By: Aldridge, David",Text,Jessica Kingsley Publishers,N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EBS9959
608724,A Multidisciplinary Approach to Managing Ehlers-Danlos (Type III) - Hypermobility Syndrome:Working with the Chronic Complex Patient,"By: Grahame, Rodney",Text,Jessica Kingsley Publishers,N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EBS9961
608725,A Clinician's Guide to Gender-Affirming Care:Working with Transgender and Gender Nonconforming Clients,"By: Chang, Sand C",Text,Context Press,N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EBS9962
608726,Agency:Working with Uncertain Architectures,"By: Kossak, Florian",Text,Taylor AND Francis Group,N/A,Library catalog Title Author ISBN ISSN Series Call number,N/A,E-BOOK,"Vellore Institute of Technology, Vellore",N/A,N/A,N/A,Available,EBS9963
